21.975,14.899,157.96,127.43,-21.816,8.8148,-15.999,17.324,80.358,51.64,-36.493,-9.6739,-4.0357,-24.608
21.195,13.829,155.13,131.92,-22.657,4.4935,-18.674,16.624,79.252,52.199,-34.035,-7.4198,-3.6874,-26.557
23.091,14.248,156.96,127.37,-20.58,4.048,-17.813,17.23,77.026,49.231,-35.071,-7.8734,-5.1789,-24.863
24.404,15.855,147.8,131.71,-21.701,6.1717,-21.379,17.108,70.942,52.179,-39.005,-2.5772,-1.8634,-26.916
23.774,14.576,143.77,130.8,-20.308,3.7176,-22.873,17.465,69.912,53.888,-37.422,1.6335,-1.1276,-25.929
24.863,13.746,142.7,128.27,-24.137,9.7719,-23.751,17.073,69.294,54.111,-40.867,-0.31007,0.063592,-25.982
23.433,13.494,143.17,124.88,-19.365,11.397,-24.569,17.689,74.507,51.555,-36.047,-3.2985,-1.2245,-20.502
21.732,13.71,139.42,126.93,-20.236,10.842,-23.721,15.518,75.996,53.302,-37.178,-6.1842,0.89575,-20.425
21.711,14.406,142.33,128.96,-16.616,13.779,-20.87,16.736,76.739,55.14,-35.016,-4.1981,-0.061041,-18.893
22.265,11.521,145.24,127.32,-16.61,18.226,-16.518,11.58,77.037,61.911,-35.957,-0.79536,-2.2497,-18.756
22.534,11.253,144.52,127.73,-19.609,15.237,-14.898,12.377,75.093,60.808,-36.465,-1.8304,-2.5676,-18.924
24.115,10.114,143.55,126.47,-16.797,10.222,-16.794,12.587,76.873,56.71,-33.691,-0.15674,-1.7428,-19.517
22.376,9.5327,139.05,123.76,-18.332,10.307,-16.345,14.182,73.278,52.266,-31.405,1.6999,-1.9483,-14.479
23.083,12.294,138.21,123.29,-17.672,12.27,-18.499,13.26,73.699,51.746,-30.769,1.1037,-0.7905,-11.186
23.683,13.134,135.13,123.91,-15.112,10.258,-19.115,13.897,74.054,52.667,-32.527,3.1012,3.856,-10.248
24.733,11.84,133.91,118.95,-15.27,7.4508,-18.416,11.738,74.061,51.246,-33.724,1.6264,3.937,-10.628
24.142,10.824,130.06,118.83,-12.325,6.2381,-17.598,11.658,71.729,50.269,-33.276,-2.4791,5.9786,-14.198
24.21,10.513,129.39,120.31,-10.361,8.968,-17.948,13.743,71.982,48.947,-35.702,-4.5056,7.3148,-13.442
22.664,9.68,128.87,118.61,-16.123,9.045,-19.334,15.516,74.567,44.294,-35.105,-3.3721,6.3869,-8.2607
21.568,9.7867,128.59,118.71,-12.472,11.915,-16.467,17.174,72.682,41.993,-33.405,-3.7784,2.5458,-6.1529
22.314,11.976,130.59,123.53,-13.505,11.06,-16.784,17.709,71.509,44.33,-34.243,-3.4024,3.8402,-6.8947
22.48,10.463,134.58,118.19,-11.216,11.178,-19.795,16.512,72.856,44.053,-31.335,-4.0224,3.2564,-10.743
23.228,7.4825,133.45,114.12,-9.8906,8.1664,-20.906,16.176,73.814,44.958,-27.74,0.60247,4.6271,-12.613
21.745,8.2174,129.98,112.59,-10.865,9.3826,-20.061,15.19,69.236,43.251,-26.618,3.4986,3.2878,-16.335
21.437,10.634,129.93,114.21,-13.25,9.2019,-20.269,14.803,69.185,45.15,-28.32,-1.4592,2.9682,-16.516
21.728,12.273,123.98,114.33,-10.574,8.776,-20.34,11.506,67.057,49.059,-29.631,0.3651,7.2631,-18.227
22.695,11.818,128.31,119.23,-12.122,5.5466,-17.423,11.967,70.919,51.271,-29.972,4.3763,7.2159,-22.88
23.533,10.78,130.27,122.5,-7.4551,6.1508,-17.334,13.39,73.916,54.376,-27.689,7.3169,8.4477,-22.712
24.496,8.7369,130.89,122.77,-4.7755,6.9183,-18.835,16.758,73.97,52.756,-26.775,8.6,10.832,-23.632
24.751,9.8242,128.6,121.71,-5.7644,11.998,-19.908,18.272,73.938,51.322,-25.389,6.5295,12.304,-23.715
23.034,10.341,126.66,117.91,-3.7904,4.7698,-20.627,18.488,73.312,50.741,-27.385,4.9222,12.195,-22.717
22.077,10.194,123.74,117.24,-5.2055,2.8915,-21.251,18.872,71.759,48.397,-25.86,1.8723,11.854,-21.577
21.652,13.403,117.83,116.59,-6.8842,6.8538,-20.536,16.086,67.44,48.514,-23.043,2.7033,15.264,-16.435
21.22,13.056,119.98,113.59,-5.8388,10.316,-20.653,14.198,70.472,51.206,-20.782,5.6147,14.62,-14.292
21.971,14.962,119.24,113.31,-6.6624,12.347,-18.097,14.662,70.694,51.453,-20.43,7.5432,11.842,-14.849
21.438,16.393,120.64,110.7,-3.2707,12.373,-19.669,12.661,70.977,52.843,-21.415,8.0031,12.594,-16.033
21.068,15.479,124.23,114.18,-5.587,6.0406,-21.992,13.637,69.865,55.039,-22.212,6.644,12.451,-18.295
20.016,16.277,122.65,115.96,-6.8372,7.4385,-21.498,14.284,69.053,52.902,-21.628,9.7037,9.9764,-15.832
19.796,17.369,124.69,120.3,-4.2144,10.313,-19.853,11.851,68.387,52.312,-18.441,10.14,8.3916,-16.214
20.702,13.325,125.11,115.8,-3.9519,7.0649,-22.646,11.05,71.19,48.156,-15.389,5.9621,9.0752,-13.974
21.272,13.125,124.8,118.75,-5.1845,14.583,-22.927,11.335,75.454,48.491,-19.866,2.5281,11.923,-16.953
23.503,13.119,118.9,124.25,-4.5198,12.231,-19.853,14.952,71.327,49.626,-21.688,2.0436,12.951,-17.405
24.618,12.346,121.74,120.54,-10.401,11.226,-19.787,17.228,72.327,45.7,-22.678,1.8113,11.554,-16.971
24.673,10.905,122.88,111.99,-9.8218,7.8791,-17.471,16.663,70.541,41.672,-19.426,0.4553,11.531,-17.741
23.863,9.0551,123.47,111.19,-7.9447,7.7149,-19.407,16.968,69.972,40.896,-19.839,-0.43154,12.91,-14.634
20.912,7.9584,119,108.83,-8.309,1.3571,-17.589,15.989,67.378,36.787,-17.843,-4.1265,12.652,-11.848
20.833,8.5712,117.81,111.21,-8.0697,2.5809,-18.081,14.514,68.299,39.982,-15.738,-4.9176,12.495,-12.048
20.257,7.8419,114.31,109.19,-5.0458,4.4023,-19.907,15.551,68.109,40.164,-13.966,-6.9278,12.716,-9.7439
20.63,10.086,113.74,112.31,-5.042,2.7341,-17.895,18.284,64.605,41.636,-14.97,-6.0139,10.591,-13.272
22.733,9.6629,114.24,104.14,-8.1773,3.0261,-17.21,17.712,67.451,36.568,-12.786,-4.9759,10.681,-16.147
23.345,13.451,112.15,104.89,-7.4342,6.3002,-17.921,17.616,66.793,36.695,-13.677,-4.6844,15.775,-16.045
21.574,15.715,109.24,109.89,-9.6597,9.8322,-19.316,16.907,62.182,40.282,-14.104,-2.4871,13.647,-18.619
22.653,13.536,112.9,107.54,-6.2021,10.721,-22.212,18.418,66.341,40.601,-9.9102,-2.7707,12.721,-19.927
23.477,11.466,112.39,107.11,-9.4053,9.6314,-22.159,22.548,65.014,39.295,-9.6049,2.5214,13.17,-15.412
23.558,10.32,116.67,108.42,-5.8462,2.496,-20.634,22.131,63.467,39.087,-9.8556,3.0066,14.79,-15.768
23.441,10.803,118.81,106.34,-3.3798,5.2938,-19.234,22.753,64.382,37.374,-9.4211,3.1938,11.991,-14.634
23.398,12.983,118.19,109.59,-1.848,10.494,-19.382,18.965,65.069,37.811,-9.261,-1.6112,9.8573,-12.455
21.112,12.605,116.28,106.7,0.25598,10.623,-18.954,15.272,67.391,39.6,-9.709,-2.8598,10.874,-9.1711
22.233,11.607,113.12,109.59,2.6305,10.075,-17.045,13.998,66.28,41.118,-10.642,-6.9555,11.141,-11.986
21.824,15.365,113.23,111.97,-2.4866,8.2596,-16.07,15.741,67.46,39.02,-9.9058,-4.6207,12.936,-13.167
22.689,15.15,112.48,109.78,-1.5012,6.6796,-14.929,16.128,68.358,35.962,-7.1219,-3.8801,11.313,-15.034
23.118,14.333,112.31,105.96,-3.1156,3.6482,-18.866,18.491,68.513,32.15,-7.1566,-3.25,10.72,-17.105
21.361,12.041,111.13,107.03,-0.60796,4.2567,-19.919,18.573,68.204,30.121,-5.9653,-6.3264,11.886,-17.772
21.247,11.843,112.72,106.69,-2.6745,-1.204,-20.535,16.493,69.647,33.079,-7.5777,-5.5148,13.748,-22.715
20.925,14.073,111.38,105.57,-0.029402,-5.0557,-20.324,19.526,69.553,30.652,-9.2787,-5.2053,15.807,-21.839
16.193,11.439,107.42,108.1,-3.3871,-6.2172,-17.917,18.695,65.084,34.608,-11.03,-0.14673,12.087,-20.596
16.314,13.42,110.94,108.5,-8.704,-1.3826,-17.492,18.452,65.76,32.826,-11.279,-1.4446,10.965,-15.845
17.503,12.398,112.73,108.89,-7.307,-2.3101,-15.051,17.665,66.581,36.936,-13.172,-2.109,10.358,-15.31
19.064,12.692,111.78,106.46,-7.9527,2.9656,-16.372,14.501,66.436,39.204,-11.716,-2.1039,10.011,-13.886
21.084,12.459,113.84,105.42,-3.8949,6.6893,-18.121,16.009,67.88,37.115,-7.0739,-3.861,9.4413,-9.7833
22.778,11.07,114.73,102.3,-2.8954,4.5357,-19.675,18.039,65.605,36.94,-4.5301,-0.40806,11.693,-8.9755
24.257,8.5406,114.91,101.05,-0.97364,4.3629,-20.289,17.683,66.033,34.216,-3.0156,1.9267,13.731,-10.426
22.708,8.6487,116.32,102.86,0.8492,0.096274,-21.487,17.607,67.365,34.17,-1.0053,0.97102,15.645,-8.617
22.364,9.2592,117.27,101.99,-0.66729,4.6979,-19.973,16.444,68.577,35.83,-1.566,1.0575,16.461,-5.1251
22.372,8.856,114.94,102.39,-2.4303,2.9971,-18.778,16.302,65.729,37.732,-1.8597,-2.7156,15.947,-6.48
21.134,9.3238,115.12,102.67,-4.1001,9.0502,-19.415,16.698,68.28,37.184,-6.8141,-0.45349,16.836,-7.2138
21.156,8.5411,114.43,104.38,-5.9252,8.0172,-18.318,15.938,62.973,37.99,-8.8984,2.5993,15.489,-10.248
19.314,9.9682,110.15,99.924,-4.9391,5.205,-17.826,16.693,61.637,36.237,-13.185,3.367,17.248,-11.897
18.756,11.903,110.74,97.434,-4.4928,7.9951,-18.173,15.106,62.159,36.812,-11.473,2.9855,14.796,-10.536
17.751,13.935,112.09,95.482,-4.2297,7.5005,-17.683,15.585,60.599,36.009,-11.99,0.77787,14.784,-8.7775
17.802,14.495,109.96,99.006,-3.2962,8.8463,-16.958,15.091,61.918,36.35,-11.354,0.62921,14.091,-8.6089
17.723,16.11,106.74,99.233,-0.83055,7.3762,-13.213,13.99,60.299,36.768,-9.9633,0.76639,16.146,-7.1369
18.873,13.94,110.14,100.37,0.42067,6.1437,-14.169,17.702,63.814,33.437,-7.1387,0.010369,17.724,-7.1169
18.054,14.56,109.44,100.6,-4.4209,7.2674,-14.364,17.566,63.263,36.846,-6.8464,-2.0684,12.519,-8.5205
20.132,15.693,110.45,101.71,-0.4972,3.8587,-13.213,16.991,64.471,34.628,-9.6093,0.4853,17.121,-11.901
20.944,16.325,110.95,102.74,-0.78368,6.0176,-14.867,15.419,63.964,34.787,-9.2753,0.56749,16.58,-15.08
21.019,15.491,111.01,101.12,-1.3776,6.9848,-16.082,13.857,62.281,32.859,-9.4756,1.0745,14.858,-14.512
20.361,13.7,112.56,99.873,3.6785,10.975,-16.068,14.036,62.331,33.871,-8.8367,4.0679,16.254,-15.547
19.551,13.904,112.62,93.827,2.8544,7.7707,-18.22,14.523,58.877,32.467,-8.8602,2.3672,15.944,-14.097
21.027,11.79,112.34,93.434,3.6955,8.1036,-18.265,15.26,61.093,33.899,-9.9474,2.6353,17.753,-13.58
21.377,11.476,111.75,96.807,3.4336,11.011,-16.435,15.884,61.244,36.914,-9.5889,2.5181,16.14,-9.9229
21.506,12.168,112.77,97.552,1.99,14.231,-12.388,16.678,63.531,36.797,-10.078,2.5836,14.507,-9.2048
23.224,11.71,111.83,95.366,2.6974,13.892,-10.354,15.994,62.443,35.812,-7.5784,0.8387,15.182,-7.16
22.746,13.76,110.17,103.92,2.2982,13.855,-11.764,15.71,63.582,45.367,-8.9593,0.08094,17.992,-5.3485
23.415,14.346,113.88,102.63,-0.94473,13.598,-13.36,15.069,65.508,44.91,-7.772,-0.9866,19.19,-4.3798
24.503,14.799,114.35,109.78,-2.0769,16.558,-13.122,13.271,66.798,54.485,-7.749,4.2925,16.299,-4.4868
26.44,17.699,115.95,105.95,0.6758,15.818,-14.728,15.045,64.718,50.419,-7.9932,6.423,16.887,-4.5505
25.472,20.43,117.1,106.69,-0.4125,15.219,-17.384,13.939,64.926,48.289,-8.1904,9.285,15.721,-4.42
24.786,20.688,117.29,102.59,-6.2998,14.278,-18.624,9.7067,62.772,44.726,-5.6512,7.3314,13.42,-6.3825
25.025,19.92,116.59,105.48,-6.9906,14.86,-21.336,10.134,59.649,44.649,-5.6704,9.0445,13.71,-9.0494
24.656,18.957,118.14,108.93,-7.1338,17.554,-20.172,10.166,61.519,46.198,-5.8381,7.4881,13.36,-6.7674
25.788,16.384,115.95,99.996,-5.6844,14.088,-19.494,11.502,58.603,40.556,-6.4197,4.641,14.007,-10.489
24.922,14.388,114.09,105.7,-4.5556,14.192,-16.979,10.704,61.179,44.688,-5.8793,7.1769,14.481,-11.805
24.096,13.308,112.04,105.28,-0.15545,15.959,-17.26,10.481,61.635,43.624,-8.2608,6.7922,14.492,-9.4085
24.797,14.006,108.81,103.18,-0.76823,13.433,-17.556,7.6571,56.505,41.28,-9.2051,4.7989,16.779,-10.872
23.083,14.997,106.94,104.35,-4.9178,11.145,-16.217,5.7422,55.39,42.159,-11.133,3.2136,19.008,-8.7609
22.27,16.363,105.48,98.284,-4.2514,9.2324,-17.411,9.014,54.516,37.621,-7.9502,3.8078,17.286,-8.4243
22.132,13.129,105.28,96.667,-4.0107,2.6223,-17.661,12.844,56.913,27.814,-8.8966,0.34601,15.727,-7.6301
19.934,12.417,102.36,96.86,-6.2038,1.5565,-18.126,12.097,56.904,28.337,-8.4037,0.89619,15.554,-11.44
18.124,13.918,99.98,95.594,-5.0231,1.2557,-15.704,11.927,58.147,27.224,-6.2532,4.397,12.57,-9.6277
18.39,13.244,100.94,96.399,-4.4031,-1.1594,-15.628,10.367,58.916,32.399,-6.3526,5.5992,13.26,-13.823
19.966,12.956,104.06,97.431,-6.8863,-0.69965,-14.765,10.841,58.266,34.233,-5.1934,5.7066,11.687,-16.143
20.62,13.644,105.62,98.651,-4.6274,-0.22632,-14.266,9.8407,58.181,33.243,-5.1633,6.6497,12.228,-16.438
18.141,13.723,104.74,94.844,-8.3469,-3.3852,-15.112,10.979,58.723,31.222,-6.6846,6.1368,11.897,-14.083
16.012,15.919,110.12,94.413,-6.9465,1.6087,-14.411,10.591,63.995,32.741,-4.8394,7.5541,11.746,-12.28
15.209,17.227,107.62,91.602,-11.23,2.8892,-11.67,9.7094,62.699,33.529,-4.631,8.5032,11.232,-11.961
16.473,17.269,109.01,93.717,-9.1949,6.1035,-11.969,9.0684,63.497,36.042,-6.141,7.3353,9.9383,-8.8736
16.31,17.621,110.16,96.551,-11.028,8.3126,-12.928,7.598,63.272,36.71,-5.4997,7.014,12.128,-8.0867
15.392,18.046,108.41,93.943,-11.581,7.723,-15.571,6.1432,61.829,35.882,-3.0805,6.5435,12.908,-3.9352
16.511,16.421,108.54,92.09,-9.1309,6.1136,-15.799,9.8217,60.212,37.038,-5.4128,4.7047,16.379,-3.4505
17.253,15.699,107.71,88.745,-7.2982,12.97,-14.278,8.7927,61.618,39.752,-4.5156,3.5241,14.87,0.56798
18.316,14.897,107.75,91.349,-9.0901,7.1834,-15.78,8.9522,60.624,37.987,-4.773,4.4469,13.621,-6.6817
18.477,12.272,107.52,89.837,-12.61,6.4422,-14.477,10.29,59.876,37.533,-2.3658,5.3988,10.678,-6.5557
19.301,10.827,107.56,92.121,-9.7104,6.2705,-13.599,12.406,60.694,38.289,-3.5469,6.6711,12.78,-9.984
21.064,8.6231,106.93,93.239,-5.7763,4.7296,-17.3,14.69,58.225,37.781,-3.6881,8.9188,14.158,-10.122
20.301,7.9949,104.76,85.919,-7.3497,0.81241,-19.032,12.488,56.893,38.476,-2.5848,3.686,12.794,-9.0876
18.91,9.5606,104.78,90.166,-6.2641,7.6191,-17.21,12.58,55.433,40.387,-2.3287,2.9143,16.253,-6.2782
17.701,8.9443,106.55,89.552,-6.3968,12.081,-13.864,10.616,55.43,41.02,-5.4807,4.5328,12.63,-6.6627
18.454,8.6906,104.08,86.057,-4.8442,13.095,-14.474,10.958,53.895,39.172,-5.0771,5.7035,14.606,-4.5801
17.168,9.0543,102.14,84.071,-8.1905,12.197,-13.534,9.332,54.231,37.223,-4.4289,7.9592,13.201,-6.3133
17.189,10.519,103.1,83.939,-7.2395,8.7612,-13.828,9.655,53.108,35.362,-7.2601,9.286,12.29,-3.0511
15.625,12.534,105.38,81.431,-7.274,5.8274,-10.643,9.5815,54.721,31.33,-11.892,7.6332,13.565,-4.7244
15.56,11.181,105.24,79.195,-10.611,3.377,-10.912,10.419,57.316,31.835,-10.901,9.4755,12.798,-5.6955
15.203,11.666,102.08,79.981,-9.4697,1.7658,-11.198,9.0732,56.356,30.307,-10.531,9.8234,14.567,-4.2985
17.144,13.718,102.3,80.945,-10.738,2.1387,-11.984,10.527,53.54,27.497,-7.8447,10.063,15.956,-7.5472
18.227,15.429,102,82.852,-10.086,5.3244,-9.4715,11.303,53.605,26.947,-6.4441,8.6284,16.489,-7.1967
21.37,14.067,104.17,84.117,-6.4327,6.365,-11.469,11.665,53.953,29.786,-4.9899,8.2787,15.094,-5.3806
23.113,14.419,105.04,90.329,-2.1217,9.6591,-15.12,13.992,51.887,35.715,-3.4296,9.2435,15.203,-7.9966
24.485,15.017,99.927,90.101,-5.1075,14.088,-15.28,15.42,50.258,37.736,-2.8947,10.404,16.332,-7.7837
23.439,13.765,100.32,86.855,-6.9437,14.878,-15.782,17.463,48.275,37.72,-3.2785,12.516,14.32,-8.6985
22.571,13.43,98.908,92.699,-8.4719,11.933,-14.644,14.79,48.536,41.639,-3.1242,13.215,14.146,-9.2409
22.499,15.522,102.58,95.751,-7.6275,16.025,-12.22,13.59,51.092,40.217,-6.01,11.607,17.617,-9.5952
22.696,15.565,103.71,91.922,-6.4682,12.611,-13.688,13.05,55.143,34.944,-6.9712,10.814,19.683,-8.6138
22.529,16.014,102.8,89.825,-11.496,5.692,-14.832,15.114,54.601,29.414,-9.0068,9.2282,18.11,-9.5446
22.249,13.5,107.23,93.359,-15.131,5.8777,-14.656,12.302,53.611,30.784,-8.5087,8.3311,14.052,-8.5627
22.157,11.424,107.52,92.308,-14.219,3.5989,-16.232,12.463,52.293,29.689,-7.8323,6.0682,13.624,-8.8865
23.667,12.042,108.42,96.753,-12.134,2.0578,-13.857,17.617,50.237,31.798,-6.7251,8.7899,14.613,-8.9986
22.425,12.347,106.04,97.476,-9.963,2.0881,-11.496,17.998,49.228,29.234,-4.3783,6.4839,10.558,-10.276
22.618,11.477,105.58,94.174,-5.7281,-0.46847,-9.8509,16.353,51.403,26.178,-3.1312,2.4466,9.9853,-9.5046
20.894,14.085,105.45,96.597,-4.4824,3.2088,-11.96,14.582,53.604,27.502,-2.4042,0.48101,11.075,-9.5127
22.166,11.296,103.08,101.97,-1.0801,2.2745,-13.149,17.375,55.18,33.842,-3.5382,6.4544,13.365,-10.311
21.29,12.272,104.88,98.241,-3.3698,3.0698,-14.367,20.652,56.84,33.445,-4.7445,6.1914,14.541,-7.9124
23.894,10.735,106.22,96.156,-2.3393,1.5406,-17.578,19.36,56.758,34.079,-3.4662,8.2116,16.505,-6.6407
23.439,11.958,105.47,91.205,-3.6501,3.6432,-18.156,17.566,58.282,34.435,-4.4828,6.0838,16.881,-5.3994
21.99,9.9524,103.5,88.879,-6.6745,4.2447,-18.384,18.443,55.671,32.561,-5.4481,7.0453,19.091,-5.5631
20.579,12.087,103.67,87.862,-5.9207,1.737,-14.672,16.54,53.77,28.11,-6.9804,8.799,20.709,-4.8338
22.968,12.781,102.77,86.064,-7.3827,3.4505,-13.022,14.319,51.817,29.143,-5.5137,7.8521,18.998,-6.9101
24.817,12.894,98.605,83.028,-10.43,2.8181,-13.445,15.146,50.674,26.057,-3.3505,4.9363,18.534,-7.4466
24.581,13.303,98.326,83.509,-3.9164,0.76775,-13.124,16.887,52.14,25.032,-3.9365,3.8177,21.044,-3.6614
23.388,13.769,99.481,83.696,-5.1538,-0.093374,-11.592,14.711,53.53,25.856,-3.8739,2.0673,21.522,-3.4373
24.183,12.574,100.21,90.529,0.31087,-1.9296,-10.937,16.32,52.608,29.634,-2.3676,5.0422,22.345,-5.5307
24.225,14.379,100.26,89.278,-3.6232,-1.8036,-12.197,15.181,51.145,26.615,-1.0267,4.356,20.171,-4.9301
22.526,13.796,100.49,88.569,-5.3002,-2.1006,-15.27,16.643,53.637,28.862,-1.5066,1.4156,18.9,-6.784
21.398,13.436,101.22,86.301,-2.0834,-3.5534,-14.011,14.657,52.324,26.487,-0.89167,-3.0401,18.419,-7.0737
20.401,12.867,103.58,88.789,-5.4441,-2.0041,-14.686,13.591,55.657,25.593,-0.88257,-5.9614,13.781,-6.0929
17.387,14.912,99.083,90.43,-9.931,3.5832,-14.125,11.736,53.337,29.14,-1.4441,-4.614,13.284,-3.9732
18.634,13.086,99.367,92.062,-10.664,2.0723,-11.379,13.113,52.212,29.311,1.0478,-1.5656,15.356,-2.6855
18.999,14.74,98.423,86.91,-11.703,3.7634,-11.61,9.2608,51.302,27.782,0.33453,-1.8803,16.919,0.55514
18.788,14.652,93.486,82.85,-11.348,6.2524,-12.204,10.805,49.224,29.204,-2.2759,-0.20212,15.426,0.99012
18.622,15.182,92.116,86.729,-9.1171,1.9874,-11.451,12.301,51.864,31.258,-2.2649,-0.14267,15.226,-5.1737
19.3,13.166,90.527,84.069,-9.7002,-2.7821,-11.79,9.7596,52.36,30.834,-1.925,0.41587,17.686,-11.061
18.02,13.925,91.616,85.703,-10.458,-3.3085,-10.59,10.715,52.759,27.706,-2.8795,-1.1536,14.433,-10.877
17.19,13.318,92.351,84.887,-10.886,-2.4634,-11.91,10.309,52.762,30.637,-0.73199,-0.47596,11.726,-13.205
18.132,12.578,91.315,88.242,-8.5751,0.54594,-11.899,11.629,50.042,33.079,-1.4781,3.5414,14.412,-12.09
18.007,12.655,96.405,87.504,-3.7902,1.4078,-11.814,14.556,51.646,30.995,-3.042,6.3474,16.717,-10.05
19.966,12.832,99.075,86.138,-9.0275,4.205,-12.393,16.351,52.542,31.091,-3.7338,8.4084,16.499,-8.0511
20.438,11.938,97.08,85.478,-8.433,5.0761,-11.108,16.45,53.368,29.343,-4.5532,8.8119,17.443,-5.7105
21.008,11.952,97.437,89.558,-9.0469,6.5752,-11.935,19.861,54.066,29.269,-4.9154,11.555,17.356,-3.0792
22.056,10.49,95.204,87.459,-8.4737,7.7119,-12.19,16.985,50.475,30.977,-4.6908,10.13,15.748,-5.2097
22.532,11.542,93.146,82.213,-8.3811,6.135,-10.558,15.213,47.489,28.017,-3.5178,6.3078,14.94,-7.0189
21.395,9.9955,93.084,82.157,-10.391,5.9016,-8.3718,11.957,44.619,32.549,-4.3247,5.562,12.289,-8.2485
22.069,10.567,92.487,78.44,-7.4426,7.3368,-7.1958,8.7603,42.175,34.91,-4.3757,4.184,13.221,-8.6313
22.812,11.037,93.177,81.355,-8.2849,8.7663,-9.6025,9.3341,43.446,34.663,-5.6437,3.3402,14.208,-9.185
22.085,11.978,92.588,82.635,-7.3589,5.8124,-10.854,10.145,40.056,33.623,-4.7917,2.2855,14.231,-13.171
21.744,13.992,95.094,78.716,-10.856,4.8615,-11.807,10.834,41.066,31.814,-3.8954,5.5507,14.357,-9.4415
20.745,13.419,94.701,76.842,-11.2,1.1752,-11.557,11.681,41.039,32.801,-3.6398,7.1909,13.537,-6.8329
22.765,12.735,95.185,79.238,-7.4144,1.0449,-12.748,11.216,44.234,31.606,-3.7981,8.6351,14.921,-5.6827
23.616,10.981,95.958,79.438,-8.5492,-0.14777,-15.216,11.295,44.266,31.184,-4.2313,8.8116,16.446,-6.1633
24.55,14.074,95.354,79.854,-9.7137,1.5592,-14.95,10.352,46.96,29.689,-4.5241,8.0754,15.177,-2.4407
24.66,14.04,94.538,81.109,-13.119,2.493,-15.255,10.741,48.793,33.752,-3.5789,8.3736,17.02,-5.7155
24.342,13.079,94.427,78.199,-10.774,0.80639,-17.087,12.004,49.858,32.899,-4.4602,6.0848,15.519,-5.9735
22.921,15.469,92.408,79.701,-13.216,-0.81308,-16.671,10.785,49.441,33.374,-5.0194,3.1717,12.201,-5.0793
22.724,16.73,91.58,80.84,-7.2761,0.23389,-14.833,11.621,50.727,35.927,-4.1686,4.2618,11.893,-4.0176
20.347,14.009,94.992,78.659,-9.4112,0.059694,-14.959,11.138,50.557,33.089,-3.7082,3.4315,14.621,-3.4723
18.408,15.234,98.024,80.84,-6.4637,1.7317,-14.046,12.911,48.992,33.27,-4.2313,3.654,14.953,-1.5934
17.352,15.958,98.916,79.313,-11.507,-1.7826,-15.29,13.132,50.377,28.352,-3.5554,1.8112,15.105,-2.8556
18.13,15.497,100.59,78.946,-12.816,1.5209,-15.146,10.471,50.363,29.41,-3.1085,0.92808,11.929,-8.109
20.657,15.147,99.142,84.207,-13.414,-1.6799,-15.681,13.006,46.632,27.297,-1.6846,-0.79767,12.41,-10.696
19.503,17.053,97.727,86.393,-13.427,-1.5759,-13.823,16.419,48.141,28.143,-1.1269,1.4903,10.357,-10.589
18.968,16.31,98.666,88.878,-10.437,-2.3926,-13.852,15.465,50.696,28.023,-1.131,2.8206,9.7832,-12.673
18.809,15.657,98.383,89.59,-8.0305,0.74545,-14.834,15.542,49.085,31.242,-2.4388,4.0262,8.0627,-10.848
19.747,18.526,94.354,86.87,-4.7368,1.1893,-15.921,14.971,48.12,33.464,-2.6934,6.9126,8.1519,-8.3876
21.821,16.062,95.798,86.684,-5.2071,0.051232,-15.077,14.372,49.193,32.272,-0.57542,8.3909,8.225,-8.9152
18.197,14.831,97.443,86.141,-7.8475,-0.76154,-13.086,11.145,47.61,31.247,0.015558,6.5971,7.5254,-11.372
18.192,13.751,99.937,82.563,-7.0901,-3.1707,-10.734,9.313,49.12,26.9,-1.5226,4.2907,8.5507,-11.701
19.424,14.287,97.859,82.733,-7.022,2.364,-11.328,9.48,46.316,25.427,-2.9587,4.1651,7.5973,-8.9804
19.74,14.889,93.541,86.455,-8.5415,6.5243,-11.573,10.169,46.41,31.301,-3.2554,6.1428,9.0671,-10.401
20.226,16.649,92.162,85.749,-10.539,9.6081,-11.073,10.029,43.866,30.878,-3.9789,5.7725,9.101,-7.8987
19.407,16.167,90.612,81.303,-12.972,6.6859,-10.313,10.39,40.864,28.991,-4.9112,5.0408,8.2776,-6.1472
19.387,16.563,94.961,77.275,-16.931,3.7299,-9.8086,9.7018,41.989,25.536,-5.5548,1.2767,7.0362,-5.2003
18.365,13.694,95.082,77.567,-15.108,4.2604,-8.679,13.72,42.653,23.264,-5.4197,3.501,6.6537,-4.9108
18.342,14.297,98.921,77.335,-13.48,4.8022,-7.4677,11.852,44.571,22.747,-3.6687,-1.1321,7.2121,-2.0471
19.56,12.751,95.713,79.357,-10.769,3.1547,-11.515,12.878,43.568,21.47,-2.6877,-0.29462,11.079,-3.1929
19.27,14.14,95.896,85.341,-10.233,3.7407,-14.318,12.923,44.475,23.443,0.062502,1.668,11.444,-0.15205
19.209,15.265,97.867,84.991,-9.4937,4.3052,-12.739,11.966,44.596,20.885,-1.0415,4.695,10.753,-3.1057
17.385,15.223,99.243,87.91,-13.975,4.402,-9.6684,11.872,45.617,23.719,-3.6733,6.7897,9.0472,-5.7614
17.627,14.651,100.53,86.829,-10.842,1.5272,-11.104,13.562,47.995,24.038,-3.2631,9.6931,9.7342,-9.6761
18.612,13.199,96.722,86.951,-10.589,4.2134,-11.241,13.597,42.551,30.934,-3.385,9.8877,8.9862,-8.5319
